2.4.2.44	7
2.4.2.45	3
2.4.2.46	2
2.4.2.47	2
2.4.2.53	8
2.4.99.12	11
2.4.99.16	3
2.5.1.3	1
2.5.1.6	3612
2.5.1.7	1184
2.5.1.9	21
2.5.1.10	1
2.5.1.15	168
2.5.1.16	5
2.5.1.17	10
2.5.1.18	4
2.5.1.19	191
2.5.1.30	5
2.5.1.31	420
2.5.1.47	642
2.5.1.48	310
2.5.1.54	393
2.5.1.55	2245
2.5.1.61	81
2.5.1.68	113
2.5.1.72	96
2.5.1.74	1
2.5.1.75	28
2.5.1.78	52
2.5.1.86	23
2.5.1.88	23
2.5.1.90	134
2.5.1.97	25
2.5.1.99	201
2.5.1.101	207
2.5.1.115	2
2.5.1.120	30
2.6.1.1	188
2.6.1.2	199
2.6.1.13	140
2.6.1.16	1880
2.6.1.18	417
2.6.1.19	42
2.6.1.34	37
2.6.1.42	74
2.6.1.48	21
2.6.1.51	5
2.6.1.52	267
2.6.1.59	48
2.6.1.62	45
2.6.1.66	9
2.6.1.81	125
2.6.1.82	52
2.6.1.83	356
2.6.1.84	2
2.6.1.85	332
2.6.1.87	7
2.6.1.88	3
2.6.1.92	8
2.6.1.98	142
2.6.1.102	132
2.6.1.104	1
2.6.1.105	10
2.6.99.2	316
2.7.1.4	72
2.7.1.6	29
2.7.1.11	211
2.7.1.15	1
2.7.1.19	135
2.7.1.23	170
2.7.1.27	24
2.7.1.30	855
2.7.1.33	17
2.7.1.35	206
2.7.1.39	6
2.7.1.40	297
2.7.1.59	4
2.7.1.69	3
2.7.1.71	12
2.7.1.90	745
2.7.1.92	3
2.7.1.100	9
2.7.1.107	1
2.7.1.113	5
2.7.1.130	13
2.7.1.148	36
2.7.1.165	9
2.7.1.167	41
2.7.1.170	15
2.7.1.180	10
2.7.1.184	5
2.7.2.1	16
2.7.2.3	546
2.7.2.4	980
2.7.2.8	365
2.7.2.11	27
2.7.3.9	68
2.7.4.1	65
2.7.4.3	344
2.7.4.6	874
2.7.4.8	12
2.7.4.16	5
2.7.4.22	855
2.7.4.25	66
2.7.6.1	1347
2.7.6.3	1
2.7.6.5	984
2.7.7.n1	3
2.7.7.3	516
2.7.7.4	94
2.7.7.6	26585
2.7.7.7	2620
2.7.7.8	4320
2.7.7.9	165
2.7.7.12	19
2.7.7.13	96
2.7.7.19	37
2.7.7.24	1087
2.7.7.27	21
2.7.7.33	242
2.7.7.42	16
2.7.7.56	419
2.7.7.59	40
2.7.7.65	3
2.7.7.70	8
2.7.7.72	223
2.7.7.75	80
2.7.7.77	3
2.7.7.80	2
2.7.7.82	16
2.7.7.85	26
2.7.7.87	33
2.7.8.7	63
2.7.8.12	1
2.7.8.13	966
2.7.8.24	18
2.7.8.31	135
2.7.8.35	8
2.7.8.36	26
2.7.8.37	87
2.7.9.2	181
2.7.10.2	5
2.7.11.1	508
2.7.13.3	327
2.7.14.1	9
2.8.1.1	16
2.8.1.2	1
2.8.1.4	1
2.8.1.6	145
2.8.1.7	1158
2.8.1.8	514
2.8.1.10	201
2.8.3.8	3
2.8.3.16	80
2.8.3.19	34
2.8.4.3	627
2.8.4.4	160
2.8.4.5	7
2.9.1.1	59
2.10.1.1	10
3.1.1.1	9
3.1.1.3	2
3.1.1.5	1
3.1.1.22	1
3.1.1.29	90
3.1.1.31	1
3.1.1.61	20
3.1.1.72	5
3.1.1.96	46
3.1.2.6	149
3.1.2.12	66
3.1.2.28	25
3.1.2.30	9
3.1.3.1	19
3.1.3.2	2
3.1.3.3	133
3.1.3.5	2
3.1.3.7	264
3.1.3.11	593
3.1.3.16	3
3.1.3.25	138
3.1.3.45	2
3.1.3.48	12
3.1.3.69	31
3.1.3.74	2
3.1.3.82	8
3.1.4.1	1
3.1.4.52	6
3.1.6.1	19
3.1.11.1	6
3.1.11.2	92
3.1.11.5	25
3.1.13.1	148
3.1.13.5	1
3.1.21.2	3
3.1.22.4	10
3.1.26.3	63
3.1.26.4	322
3.1.26.5	2
3.1.26.11	9
3.1.26.12	1125
3.2.1.3	148
3.2.1.4	1
3.2.1.22	7
3.2.1.23	75
3.2.1.28	7
3.2.1.31	1
3.2.1.52	28
3.2.1.55	17
3.2.1.70	10
3.2.1.78	1
3.2.1.80	4
3.2.1.86	11
3.2.1.131	1
3.2.1.183	10
3.2.1.184	44
3.2.2.n1	12
3.2.2.4	22
3.2.2.8	47
3.2.2.20	28
3.2.2.27	275
3.3.1.1	6488
3.4.11.1	1
3.4.11.2	296
3.4.11.4	6
3.4.11.9	154
3.4.11.18	1260
3.4.13.9	1
3.4.13.18	10
3.4.13.21	10
3.4.13.22	12
3.4.14.12	13
3.4.15.5	11
3.4.16.4	2
3.4.17.13	1
3.4.17.19	167
3.4.19.5	48
3.4.21.53	5480
3.4.21.62	7
3.4.21.88	581
3.4.21.89	132
3.4.21.92	2986
3.4.21.102	2
3.4.21.107	955
3.4.23.36	4
3.4.25.1	29
3.4.25.2	742
3.5.1.1	33
3.5.1.5	1643
3.5.1.9	1
3.5.1.10	90
3.5.1.18	324
3.5.1.23	1
3.5.1.25	1
3.5.1.28	37
3.5.1.42	16
3.5.1.47	18
3.5.1.49	4
3.5.1.88	197
3.5.1.97	1
3.5.1.107	32
3.5.1.115	19
3.5.2.3	119
3.5.2.5	2
3.5.2.6	6
3.5.3.1	3
3.5.3.7	54
3.5.3.11	20
3.5.3.17	320
3.5.3.23	6
3.5.4.1	10
3.5.4.2	157
3.5.4.3	78
3.5.4.5	2
3.5.4.11	7
3.5.4.13	807
3.5.4.16	148
3.5.4.25	424
3.5.4.32	50
3.5.4.33	84
3.5.5.7	7
3.5.99.6	6
3.5.99.10	6
3.6.1.1	4014
3.6.1.7	1
3.6.1.8	41
3.6.1.13	3
3.6.1.19	45
3.6.1.23	467
3.6.1.27	13
3.6.1.41	5
3.6.1.54	16
3.6.1.55	9
3.6.1.63	7
3.6.1.65	2
3.6.3.8	103
3.6.3.12	1
3.6.3.14	16467
3.6.3.17	36
3.6.3.19	621
3.6.3.20	447
3.6.3.27	185
3.6.3.31	912
3.6.3.32	2143
3.6.3.34	1
3.6.3.39	485
3.6.3.40	8
3.6.3.54	258
3.6.4.12	3272
3.6.4.13	927
3.6.5.n1	4526
3.7.1.21	2
3.7.1.22	77
3.8.1.3	59
3.8.1.5	136
4.1.1.3	9
4.1.1.8	45
4.1.1.11	116
4.1.1.20	150
4.1.1.23	129
4.1.1.31	332
4.1.1.32	148
4.1.1.37	346
4.1.1.39	964
4.1.1.47	18
4.1.1.48	110
4.1.1.49	1244
4.1.1.50	27
4.1.1.61	11
4.1.2.4	13
4.1.2.13	456
4.1.2.17	3
4.1.2.20	2
4.1.2.29	3
4.1.2.50	23
4.1.2.53	7
4.1.3.1	1950
4.1.3.17	8
4.1.3.27	996
4.1.3.30	166
4.1.3.36	487
4.1.3.39	75
4.1.3.46	6
4.1.99.3	892
4.1.99.5	160
4.1.99.12	153
4.1.99.13	287
4.1.99.17	550
4.1.99.18	113
4.1.99.19	2
4.2.1.1	17
4.2.1.2	4255
4.2.1.3	5186
4.2.1.6	3
4.2.1.7	1
4.2.1.8	53
4.2.1.10	337
4.2.1.11	4519
4.2.1.17	203
4.2.1.20	2189
4.2.1.24	1712
4.2.1.36	164
4.2.1.39	21
4.2.1.40	4
4.2.1.42	18
4.2.1.44	10
4.2.1.45	120
4.2.1.46	714
4.2.1.47	2111
4.2.1.59	108
4.2.1.68	52
4.2.1.70	85
4.2.1.77	97
4.2.1.80	2
4.2.1.81	37
4.2.1.83	13
4.2.1.90	9
4.2.1.96	37
4.2.1.113	1
4.2.1.115	692
4.2.1.119	8
4.2.1.126	141
4.2.1.131	35
4.2.1.135	168
4.2.1.144	1
4.2.1.147	42
4.2.1.148	74
4.2.1.149	129
4.2.1.150	149
4.2.1.153	16
4.2.1.155	3
4.2.3.1	452
4.2.3.3	8
4.2.3.4	813
4.2.3.5	1927
4.2.99.18	160
4.3.1.1	16
4.3.1.15	15
4.3.1.19	51
4.3.1.23	1
4.3.2.1	504
4.3.2.2	1836
4.3.3.6	792
4.3.3.7	173
4.3.99.3	1
4.4.1.3	191
4.4.1.5	86
4.4.1.8	73
4.4.1.15	16
4.4.1.24	1813
4.4.1.25	46
4.6.1.1	6
4.6.1.12	111
4.7.1.1	97
4.99.1.1	2
5.1.1.1	22
5.1.1.3	14
5.1.1.7	50
5.1.1.8	138
5.1.1.20	21
5.1.3.1	976
5.1.3.2	400
5.1.3.4	4
5.1.3.13	73
5.1.3.14	126
5.1.3.20	73
5.1.3.23	54
5.1.3.25	7
5.1.3.26	10
5.2.1.8	409
5.3.1.1	121
5.3.1.6	141
5.3.1.8	3
5.3.1.9	333
5.3.1.13	432
5.3.1.14	1
5.3.1.16	1
5.3.1.17	1
5.3.1.22	3
5.3.1.23	47
5.3.1.24	2
5.3.1.28	73
5.3.1.30	20
5.3.2.8	36
5.3.3.18	20
5.4.1.3	51
5.4.2.2	60
5.4.2.6	2
5.4.2.10	629
5.4.2.11	663
5.4.2.12	385
5.4.3.2	11
5.4.3.8	665
5.4.4.2	4
5.4.4.3	255
5.4.99.2	1339
5.4.99.9	11
5.4.99.12	3
5.4.99.18	733
5.4.99.19	1
5.4.99.20	50
5.4.99.21	98
5.4.99.22	46
5.4.99.23	198
5.4.99.25	64
5.4.99.26	6
5.5.1.25	31
5.99.1.2	1963
5.99.1.3	12163
6.1.1.1	692
6.1.1.2	913
6.1.1.3	2265
6.1.1.5	534
6.1.1.6	1085
6.1.1.7	3184
6.1.1.10	980
6.1.1.11	1779
6.1.1.12	342
6.1.1.13	13
6.1.1.15	1930
6.1.1.17	1102
6.1.1.18	491
6.1.1.19	120
6.1.1.20	548
6.1.1.23	396
6.2.1.1	6538
6.2.1.n2	1
6.2.1.3	156
6.2.1.5	4979
6.2.1.20	1
6.2.1.30	40
6.2.1.32	1
6.2.1.41	71
6.2.1.44	525
6.3.1.2	1048
6.3.1.11	7
6.3.2.1	300
6.3.2.n2	81
6.3.2.3	116
6.3.2.4	128
6.3.2.7	1
6.3.2.8	287
6.3.2.9	45
6.3.2.10	7
6.3.2.13	135
6.3.2.43	5
6.3.2.45	153
6.3.3.2	7
6.3.3.3	2
6.3.4.4	2397
6.3.4.5	2008
6.3.4.18	72
6.3.4.19	1
6.3.4.20	11
6.3.4.21	13
6.3.5.2	2574
6.3.5.3	2605
6.3.5.4	376
6.3.5.5	1026
6.3.5.7	2990
6.3.5.11	1
6.4.1.1	2507
6.4.1.2	1663
6.4.1.3	1165
6.4.1.6	2
6.4.1.8	50
6.5.1.1	1
6.5.1.2	1033
6.6.1.1	333
