2.1.1.176	91
2.1.1.177	40
2.1.1.178	1
2.1.1.181	3
2.1.1.182	153
2.1.1.185	175
2.1.1.186	17
2.1.1.187	6
2.1.1.190	14
2.1.1.191	9
2.1.1.192	299
2.1.1.193	3
2.1.1.198	254
2.1.1.199	316
2.1.1.200	57
2.1.1.207	217
2.1.1.220	7
2.1.1.228	885
2.1.1.242	26
2.1.1.264	7
2.1.1.265	3
2.1.1.266	2
2.1.1.269	1379
2.1.1.271	4
2.1.1.295	17
2.1.1.297	23
2.1.1.298	44
2.1.2.1	3453
2.1.2.2	126
2.1.2.10	276
2.1.2.11	183
2.1.3.2	119
2.1.3.3	597
2.1.3.6	63
2.1.3.9	39
2.2.1.1	2934
2.2.1.2	398
2.2.1.6	1083
2.2.1.7	2188
2.2.1.9	78
2.3.1.n2	106
2.3.1.n3	50
2.3.1.8	164
2.3.1.9	2427
2.3.1.12	72
2.3.1.15	66
2.3.1.16	592
2.3.1.29	1415
2.3.1.31	219
2.3.1.37	374
2.3.1.39	317
2.3.1.41	1903
2.3.1.47	15
2.3.1.61	835
2.3.1.101	16
2.3.1.117	1302
2.3.1.129	127
2.3.1.168	5
2.3.1.179	1816
2.3.1.180	173
2.3.1.181	160
2.3.1.182	622
2.3.1.191	62
2.3.1.201	80
2.3.1.207	119
2.3.1.227	7
2.3.1.234	1032
2.3.1.241	2
2.3.1.242	42
2.3.2.13	26
2.3.3.8	40
2.3.3.9	2579
2.3.3.13	2116
2.3.3.16	922
2.4.1.1	175
2.4.1.15	15
2.4.1.18	311
2.4.1.57	56
2.4.1.129	17
2.4.1.161	26
2.4.1.213	5
2.4.1.245	3
2.4.1.250	51
2.4.1.266	6
2.4.1.268	1
2.4.1.281	2
2.4.1.289	1
2.4.1.319	5
2.4.1.320	3
2.4.1.329	1
2.4.1.332	3
2.4.2.1	93
2.4.2.2	90
2.4.2.3	5
2.4.2.4	462
2.4.2.7	241
2.4.2.8	22
2.4.2.9	727
2.4.2.10	333
2.4.2.14	1203
2.4.2.17	42
2.4.2.19	241
2.4.2.21	42
2.4.2.22	1
2.4.2.29	1261
2.4.2.44	37
2.4.2.45	1
2.4.2.53	30
2.4.99.12	6
2.5.1.3	13
2.5.1.6	4016
2.5.1.7	1787
2.5.1.9	22
2.5.1.10	33
2.5.1.15	345
2.5.1.16	5
2.5.1.17	17
2.5.1.18	24
2.5.1.19	575
2.5.1.30	4
2.5.1.31	457
2.5.1.47	1090
2.5.1.48	285
2.5.1.54	394
2.5.1.55	2537
2.5.1.61	423
2.5.1.68	60
2.5.1.72	387
2.5.1.74	16
2.5.1.75	143
2.5.1.78	270
2.5.1.86	12
2.5.1.88	48
2.5.1.90	252
2.5.1.97	33
2.5.1.99	67
2.5.1.101	462
2.5.1.120	33
2.6.1.1	195
2.6.1.2	677
2.6.1.13	95
2.6.1.16	2046
2.6.1.18	479
2.6.1.19	29
2.6.1.30	4
2.6.1.34	35
2.6.1.42	182
2.6.1.48	115
2.6.1.51	18
2.6.1.52	617
2.6.1.59	97
2.6.1.62	309
2.6.1.66	172
2.6.1.81	279
2.6.1.82	120
2.6.1.83	277
2.6.1.84	9
2.6.1.85	740
2.6.1.87	23
2.6.1.88	12
2.6.1.92	10
2.6.1.98	174
2.6.1.102	282
2.6.1.104	1
2.6.1.105	30
2.6.99.2	524
2.7.1.2	2
2.7.1.4	167
2.7.1.5	8
2.7.1.6	59
2.7.1.8	2
2.7.1.11	151
2.7.1.15	17
2.7.1.19	267
2.7.1.23	274
2.7.1.27	2
2.7.1.30	1004
2.7.1.33	70
2.7.1.35	171
2.7.1.39	16
2.7.1.40	425
2.7.1.45	1
2.7.1.50	6
2.7.1.59	2
2.7.1.71	65
2.7.1.90	1831
2.7.1.100	3
2.7.1.107	4
2.7.1.113	5
2.7.1.130	62
2.7.1.148	207
2.7.1.162	3
2.7.1.165	26
2.7.1.167	111
2.7.1.170	50
2.7.1.180	54
2.7.1.184	13
2.7.2.1	50
2.7.2.2	1
2.7.2.3	1296
2.7.2.4	1131
2.7.2.8	726
2.7.2.11	64
2.7.2.15	7
2.7.3.9	162
2.7.4.1	47
2.7.4.3	571
2.7.4.6	823
2.7.4.8	51
2.7.4.16	63
2.7.4.22	971
2.7.4.25	143
2.7.6.1	1312
2.7.6.3	30
2.7.6.5	881
2.7.7.n1	17
2.7.7.3	674
2.7.7.4	560
2.7.7.6	26001
2.7.7.7	2659
2.7.7.8	4371
2.7.7.9	209
2.7.7.12	166
2.7.7.13	236
2.7.7.19	195
2.7.7.24	1656
2.7.7.27	102
2.7.7.33	485
2.7.7.42	216
2.7.7.43	5
2.7.7.53	4
2.7.7.56	457
2.7.7.59	80
2.7.7.63	4
2.7.7.65	15
2.7.7.70	51
2.7.7.72	372
2.7.7.75	54
2.7.7.77	14
2.7.7.80	30
2.7.7.82	34
2.7.7.85	44
2.7.7.87	45
2.7.8.7	85
2.7.8.13	1169
2.7.8.24	19
2.7.8.26	1
2.7.8.31	225
2.7.8.35	6
2.7.8.36	74
2.7.8.37	24
2.7.9.2	1827
2.7.10.2	36
2.7.11.1	321
2.7.13.3	329
2.7.14.1	25
2.8.1.1	8
2.8.1.2	1
2.8.1.4	26
2.8.1.6	349
2.8.1.7	1799
2.8.1.8	829
2.8.1.10	375
2.8.3.8	2
2.8.3.16	178
2.8.3.19	14
2.8.4.3	1132
2.8.4.4	374
2.8.4.5	21
2.9.1.1	226
2.10.1.1	68
3.1.1.1	37
3.1.1.3	39
3.1.1.5	3
3.1.1.11	1
3.1.1.22	1
3.1.1.27	3
3.1.1.29	307
3.1.1.61	74
3.1.1.72	17
3.1.1.96	100
3.1.2.6	117
3.1.2.12	116
3.1.2.28	59
3.1.2.30	9
3.1.3.1	20
3.1.3.3	317
3.1.3.5	22
3.1.3.7	255
3.1.3.11	597
3.1.3.12	1
3.1.3.16	4
3.1.3.18	5
3.1.3.25	297
3.1.3.27	7
3.1.3.45	30
3.1.3.48	47
3.1.3.69	8
3.1.3.82	40
3.1.3.89	22
3.1.4.1	16
3.1.4.52	59
3.1.4.53	1
3.1.5.1	2
3.1.6.1	47
3.1.11.1	86
3.1.11.2	59
3.1.11.5	176
3.1.13.1	433
3.1.13.5	14
3.1.21.2	88
3.1.22.4	59
3.1.26.3	215
3.1.26.4	288
3.1.26.5	6
3.1.26.11	2
3.1.26.12	1401
3.2.1.1	1
3.2.1.3	39
3.2.1.4	1
3.2.1.8	1
3.2.1.14	2
3.2.1.20	1
3.2.1.22	5
3.2.1.23	241
3.2.1.26	5
3.2.1.28	2
3.2.1.31	2
3.2.1.41	1
3.2.1.52	40
3.2.1.55	29
3.2.1.64	1
3.2.1.67	2
3.2.1.70	14
3.2.1.73	1
3.2.1.80	17
3.2.1.86	3
3.2.1.99	11
3.2.1.131	1
3.2.1.180	1
3.2.1.183	28
3.2.1.184	98
3.2.2.n1	11
3.2.2.4	22
3.2.2.8	71
3.2.2.20	121
3.2.2.27	246
3.3.1.1	5961
3.4.11.1	1
3.4.11.2	775
3.4.11.4	2
3.4.11.9	205
3.4.11.18	1307
3.4.11.24	1
3.4.13.9	28
3.4.13.18	11
3.4.13.21	3
3.4.13.22	4
3.4.14.12	2
3.4.15.5	19
3.4.15.6	2
3.4.16.4	5
3.4.17.19	142
3.4.19.5	111
3.4.21.53	5722
3.4.21.62	17
3.4.21.88	409
3.4.21.89	268
3.4.21.92	2969
3.4.21.102	2
3.4.21.105	1
3.4.21.107	1198
3.4.22.37	4
3.4.22.47	1
3.4.23.36	15
3.4.24.26	1
3.4.24.30	2
3.4.25.1	104
3.4.25.2	876
3.5.1.1	52
3.5.1.5	1584
3.5.1.9	4
3.5.1.10	114
3.5.1.18	661
3.5.1.23	1
3.5.1.24	1
3.5.1.25	7
3.5.1.28	141
3.5.1.29	1
3.5.1.42	49
3.5.1.47	18
3.5.1.49	4
3.5.1.88	238
3.5.1.94	8
3.5.1.97	1
3.5.1.104	2
3.5.1.107	38
3.5.1.110	47
3.5.1.115	10
3.5.2.3	191
3.5.2.5	4
3.5.2.6	6
3.5.3.1	7
3.5.3.7	110
3.5.3.11	191
3.5.3.17	285
3.5.3.23	14
3.5.3.24	1
3.5.4.1	110
3.5.4.2	637
3.5.4.3	97
3.5.4.5	23
3.5.4.13	742
3.5.4.16	300
3.5.4.25	361
3.5.4.32	758
3.5.4.33	115
3.5.5.7	68
3.5.99.2	2
3.5.99.6	33
3.5.99.10	6
3.6.1.1	4188
3.6.1.7	4
3.6.1.8	52
3.6.1.13	13
3.6.1.19	125
3.6.1.23	343
3.6.1.27	17
3.6.1.41	11
3.6.1.54	7
3.6.1.55	10
3.6.1.63	1
3.6.1.65	3
3.6.1.67	5
3.6.3.8	101
3.6.3.12	1
3.6.3.14	14340
3.6.3.17	63
3.6.3.19	712
3.6.3.20	558
3.6.3.27	256
3.6.3.31	1222
3.6.3.32	2413
3.6.3.34	11
3.6.3.39	561
3.6.3.40	19
3.6.3.54	1010
3.6.4.12	5607
3.6.4.13	1994
3.6.5.n1	4707
3.7.1.8	3
3.7.1.21	707
3.7.1.22	106
3.8.1.3	24
3.8.1.5	154
3.9.1.2	7
4.1.1.3	14
4.1.1.8	20
4.1.1.11	73
4.1.1.18	11
4.1.1.20	633
4.1.1.23	89
4.1.1.31	427
4.1.1.32	495
4.1.1.37	846
4.1.1.39	1541
4.1.1.47	4
4.1.1.48	157
4.1.1.49	1658
4.1.1.50	9
4.1.1.61	65
4.1.1.70	11
4.1.2.4	78
4.1.2.13	264
4.1.2.17	2
4.1.2.20	1
4.1.2.21	5
4.1.2.29	1
4.1.2.40	3
4.1.2.50	84
4.1.2.53	11
4.1.3.1	3550
4.1.3.17	5
4.1.3.27	1298
4.1.3.30	196
4.1.3.36	872
4.1.3.38	3
4.1.3.39	144
4.1.3.46	16
4.1.99.1	14
4.1.99.3	89
4.1.99.5	74
4.1.99.12	172
4.1.99.13	29
4.1.99.17	1818
4.1.99.18	108
4.1.99.19	21
4.2.1.1	61
4.2.1.2	3214
4.2.1.3	4131
4.2.1.6	35
4.2.1.7	23
4.2.1.8	146
4.2.1.10	368
4.2.1.11	5348
4.2.1.17	172
4.2.1.20	3054
4.2.1.24	2143
4.2.1.28	1
4.2.1.36	163
4.2.1.39	49
4.2.1.40	4
4.2.1.42	8
4.2.1.44	20
4.2.1.45	281
4.2.1.46	1749
4.2.1.47	2533
4.2.1.59	251
4.2.1.68	64
4.2.1.70	277
4.2.1.77	251
4.2.1.80	2
4.2.1.81	9
4.2.1.83	3
4.2.1.90	11
4.2.1.96	5
4.2.1.104	9
4.2.1.109	2
4.2.1.113	3
4.2.1.115	891
4.2.1.119	6
4.2.1.126	266
4.2.1.131	1
4.2.1.135	266
4.2.1.137	4
4.2.1.147	33
4.2.1.148	40
4.2.1.149	432
4.2.1.150	192
4.2.1.153	39
4.2.1.155	7
4.2.2.23	2
4.2.3.1	762
4.2.3.3	19
4.2.3.4	1046
4.2.3.5	1986
4.2.99.18	683
4.3.1.1	60
4.3.1.14	2
4.3.1.15	16
4.3.1.19	166
4.3.1.23	4
4.3.1.24	11
4.3.2.1	781
4.3.2.2	2218
4.3.2.3	1
4.3.3.6	1070
4.3.3.7	280
4.3.99.3	1
4.4.1.3	148
4.4.1.5	91
4.4.1.8	84
4.4.1.15	54
4.4.1.21	2
4.4.1.24	1780
4.4.1.25	262
4.6.1.1	10
4.6.1.12	259
4.7.1.1	3
4.99.1.1	4
5.1.1.1	138
5.1.1.3	39
5.1.1.7	227
5.1.1.8	250
5.1.1.20	61
5.1.3.1	1406
5.1.3.2	645
5.1.3.4	6
5.1.3.11	1
5.1.3.13	273
5.1.3.14	325
5.1.3.20	261
5.1.3.23	150
5.1.3.25	21
5.1.3.26	10
5.1.3.29	8
5.2.1.8	725
5.3.1.1	398
5.3.1.5	1
5.3.1.6	236
5.3.1.8	13
5.3.1.9	405
5.3.1.13	849
5.3.1.14	37
5.3.1.16	6
5.3.1.17	3
5.3.1.22	8
5.3.1.23	251
5.3.1.24	21
5.3.1.28	162
5.3.1.30	106
5.3.2.6	1
5.3.2.8	18
5.3.3.2	1
5.3.3.18	38
5.4.1.3	95
5.4.2.2	127
5.4.2.10	876
5.4.2.11	975
5.4.2.12	618
5.4.3.2	85
5.4.3.8	949
5.4.4.2	6
5.4.4.3	367
5.4.99.2	1677
5.4.99.9	8
5.4.99.12	48
5.4.99.18	703
5.4.99.19	10
5.4.99.20	100
5.4.99.21	28
5.4.99.22	259
5.4.99.23	349
5.4.99.25	280
5.4.99.26	7
5.5.1.2	1
5.5.1.7	2
5.5.1.25	11
5.99.1.2	2353
5.99.1.3	15155
6.1.1.1	1027
6.1.1.2	1038
6.1.1.3	2401
6.1.1.5	494
6.1.1.6	1821
6.1.1.7	3615
6.1.1.10	1628
6.1.1.11	2004
6.1.1.12	413
6.1.1.13	9
6.1.1.15	1514
6.1.1.17	1511
6.1.1.18	1953
6.1.1.19	183
6.1.1.20	830
6.1.1.23	614
6.2.1.1	6480
6.2.1.n2	1
6.2.1.3	358
6.2.1.5	4460
6.2.1.18	15
6.2.1.26	6
6.2.1.30	399
6.2.1.32	4
6.2.1.41	123
6.2.1.44	349
6.3.1.2	1155
6.3.1.11	23
6.3.2.1	399
6.3.2.n2	220
6.3.2.2	8
6.3.2.3	216
6.3.2.4	498
6.3.2.7	15
6.3.2.8	695
6.3.2.9	183
6.3.2.10	28
6.3.2.13	190
6.3.2.43	49
6.3.2.45	282
6.3.3.2	26
6.3.3.3	8
6.3.4.4	2491
6.3.4.5	2438
6.3.4.18	114
6.3.4.20	2
6.3.4.21	9
6.3.5.2	3535
6.3.5.3	3721
6.3.5.4	221
6.3.5.5	1709
6.3.5.7	2836
6.3.5.11	3
6.4.1.1	3071
6.4.1.2	2318
6.4.1.3	1008
6.4.1.6	11
6.4.1.8	495
6.5.1.1	3
6.5.1.2	1378
6.5.1.4	1
6.6.1.1	86
